ou_mean,ou_std,IT2_r,IT2_cv,IT3_r,IT3_cv
0.0028947368421052,0.0052631578947368,0.0,,0.0,
-0.0081578947368421,0.0063157894736842,0.0,,0.0,
0.0231578947368421,0.0189473684210526,33.37610946745562,0.4753712166155069,27.50546402151984,0.47767321096138965
-0.0063157894736842,0.0147368421052631,0.04400887573964497,,0.003754763505940372,
-0.0081578947368421,0.0042105263157894,0.0,,0.0,
-0.0081578947368421,0.02,0.3724112426035503,0.7036658483142126,0.09731562429948443,0.8574044686252676
0.006578947368421,0.0052631578947368,0.1231508875739645,,0.0008686393185384443,
0.0213157894736842,0.0010526315789473,26.522189349112427,0.033565360468900435,21.061140999775834,0.030295467559875982
0.0047368421052631,0.011578947368421,2.3650147928994083,0.777180021943472,0.676109616677875,0.7199748191289881
0.0084210526315789,0.0178947368421052,11.292899408284024,0.5988840514067583,7.714385787939924,0.6303810320395252
-0.0063157894736842,0.0157894736842105,0.09504437869822485,,0.01104012553239184,
0.0047368421052631,0.0021052631578947,0.0,,0.0,
-0.0063157894736842,0.011578947368421,0.0011094674556213018,,5.6041246357318986e-05,
-0.0063157894736842,0.0052631578947368,0.0,,0.0,
0.0194736842105263,0.011578947368421,25.381656804733726,0.359005984155414,20.080615332885003,0.34227596183547093
0.0213157894736842,0.0147368421052631,29.480029585798817,0.42233166710567777,23.852359336471643,0.41513250197854273
-0.0026315789473684,0.0,0.0,,0.0,
0.0010526315789473,0.011578947368421,0.33099112426035504,0.6882412524606816,0.03765971755211836,0.790428682681031
0.0121052631578947,0.02,17.605029585798817,0.5640081362235778,13.35829970858552,0.5657942112948224
0.0084210526315789,0.0105263157894736,6.648298816568047,0.5734619281952594,3.239660390047075,0.6990922199514343
0.0176315789473684,0.0105263157894736,21.920118343195266,0.3351526680118412,16.99310692669805,0.3175884114320917
0.0028947368421052,0.0094736842105263,0.24778106508875739,0.7097081142991701,0.018129343196592693,
-0.0026315789473684,0.0105263157894736,0.006656804733727811,,0.00019614436225061645,
-0.0044736842105263,0.0084210526315789,0.0,,0.0,
0.0084210526315789,0.0094736842105263,5.836168639053255,0.5918336711619933,2.4718953149518046,0.7248194211943436
0.0231578947368421,0.0073684210526315,30.34171597633136,0.24255228574437782,24.37895090786819,0.22410994887551644
-0.0026315789473684,0.0178947368421052,1.0917159763313609,0.7813595513911947,0.33456624075319435,0.6947395464831897
0.0010526315789473,0.0084210526315789,0.008875739644970414,,0.00022416498542927594,
0.025,0.02,36.137573964497044,0.48026357393312374,30.00226967047747,0.49255293972884456
0.0121052631578947,0.011578947368421,13.316937869822485,0.42463157311574956,9.303211163416274,0.4551979526015649
0.0010526315789473,0.0157894736842105,1.9356508875739644,0.804412291971192,0.6647332436673392,0.7264465667136515
0.0139473684210526,0.0052631578947368,14.089497041420119,0.21934551733310234,9.877157587984756,0.26272167150408354
0.0121052631578947,0.0147368421052631,14.929733727810651,0.48427109708786353,10.829606590450572,0.4940588871249522
0.0194736842105263,0.0147368421052631,26.54474852071006,0.4251656201643256,21.20342972427707,0.41638621011941174
0.0102631578947368,0.0189473684210526,14.458579881656805,0.5750857489169732,10.526059179556153,0.5875889235042765
0.0010526315789473,0.0094736842105263,0.051775147928994084,,0.0017372786370768885,
-0.0007894736842105,0.0063157894736842,0.0,,0.0,
0.0157894736842105,0.0052631578947368,17.399778106508876,0.19096457649366141,12.984476574759023,0.19245482028182337
0.0028947368421052,0.0178947368421052,4.652736686390533,0.7432661876461757,2.3825095270118806,0.785286975887091
0.0194736842105263,0.0168421052631578,27.265532544378697,0.461044132236368,21.93157363819771,0.4550619851613335
-0.0007894736842105,0.0052631578947368,0.0,,0.0,
0.0047368421052631,0.0031578947368421,0.0,,0.0,
-0.0063157894736842,0.02,0.6919378698224852,0.7467551851638307,0.20250504371217215,0.6958805652553772
0.0047368421052631,0.0105263157894736,1.6708579881656804,0.7868976692392741,0.3504539340954943,0.6867866431840984
0.0028947368421052,0.02,5.955621301775148,0.7314085587949443,3.4075599641336023,0.7748820294803789
-0.01,0.0031578947368421,0.0,,0.0,
0.025,0.0021052631578947,32.774778106508876,0.06875172378979086,26.51728872450123,0.06075805648756845
-0.01,0.02,0.1863905325443787,0.6247696681214147,0.042339161622954494,0.7901520692125884
0.0010526315789473,0.0063157894736842,0.0,,0.0,
0.0121052631578947,0.0157894736842105,15.474852071005918,0.5018200532279615,11.341963685272361,0.5087567750854773
-0.0044736842105263,0.0073684210526315,0.0,,0.0,
0.0102631578947368,0.0105263157894736,9.722633136094675,0.4724659385051607,5.918880295897781,0.5639440999521831
-0.0044736842105263,0.0126315789473684,0.017381656804733726,,0.0009246805648957633,
0.0047368421052631,0.0178947368421052,6.626849112426036,0.6926724174408818,3.8185664649181796,0.7466573499130837
0.0139473684210526,0.0042105263157894,13.89016272189349,0.18492913362685706,9.61933983411791,0.2289376794297653
0.0084210526315789,0.0052631578947368,1.635724852071006,0.7537841638405146,0.07952252858103565,0.7912235250491565
0.0047368421052631,0.0010526315789473,0.0,,0.0,
0.0010526315789473,0.02,4.27551775147929,0.7711695853715584,2.208669580811477,0.7990273790463255
0.025,0.0042105263157894,32.936020710059175,0.14010995142202434,26.64553911678996,0.12457544586953301
0.0010526315789473,0.0147368421052631,1.4441568047337279,0.7927387585438204,0.4083445415826048,0.6913406814348383
0.0213157894736842,0.0178947368421052,30.403476331360945,0.4702664969223445,24.79390831652096,0.46645566273603517
0.0194736842105263,0.0010526315789473,23.425665680473372,0.03466123616710813,18.33445415826048,0.031741946009721474
0.0176315789473684,0.0094736842105263,21.52034023668639,0.3039001468523643,16.65568258238063,0.28744129371149113
-0.0063157894736842,0.0084210526315789,0.0,,0.0,
0.006578947368421,0.0084210526315789,2.02551775147929,0.7608829889452918,0.34717552118359113,0.6832178164417776
0.0121052631578947,0.0105263157894736,12.788461538461538,0.40429582957683874,8.796682358215646,0.4459509870750378
-0.0007894736842105,0.0010526315789473,0.0,,0.0,
0.0157894736842105,0.0147368421052631,20.66715976331361,0.4425257365245026,15.954046177987,0.4332713007442325
0.0139473684210526,0.0031578947368421,13.7551775147929,0.14560354864363337,9.423139430620937,0.1864349068859622
0.0010526315789473,0.0136842105263157,0.9829881656804734,0.7503801988563632,0.2245572741537772,0.6913284518083331
0.0194736842105263,0.02,28.275147928994084,0.5049230152091114,22.977975790181574,0.5018030240669218
-0.0007894736842105,0.0105263157894736,0.032914201183431954,,0.0012329074198610178,
0.0139473684210526,0.0073684210526315,14.654215976331361,0.28052940180559266,10.489408204438467,0.3108400838470082
0.006578947368421,0.0136842105263157,6.125,0.6488719035100202,3.17538108047523,0.7314719813968766
-0.0007894736842105,0.0,0.0,,0.0,
0.0139473684210526,0.0105263157894736,15.82914201183432,0.36292119240277376,11.586835911230665,0.3720844852098926
0.0028947368421052,0.0042105263157894,0.0,,0.0,
0.0139473684210526,0.0157894736842105,18.28846153846154,0.4767424240092853,13.844233355749832,0.4752708573446559
0.0176315789473684,0.0,20.25,0.0006944181765308643,15.625,0.00040677581235822795
0.0213157894736842,0.0042105263157894,26.609097633136095,0.13415255234103654,21.13466711499664,0.12020959259187604
0.0176315789473684,0.02,25.61242603550296,0.5161648411541262,20.547691100650077,0.5116952951086402
0.0121052631578947,0.0178947368421052,16.549556213017752,0.5334604589416789,12.356590450571622,0.5379572013531593
0.0010526315789473,0.0168421052631578,2.478180473372781,0.8032236642608082,0.979264738847792,0.7593928897018143
0.0028947368421052,0.011578947368421,0.9722633136094675,0.7500732338427029,0.18120937009639093,0.6939914860036678
0.025,0.0,32.75,0.0013097346935753084,26.5,1.2454351229441552e-14
0.0157894736842105,0.0157894736842105,21.14644970414201,0.4620214922429883,16.396071508630353,0.4545485709482389
0.0084210526315789,0.0157894736842105,10.053994082840237,0.5818075264131922,6.544272584622282,0.6286052951720776
0.0194736842105263,0.0073684210526315,24.000739644970412,0.2377735172136036,18.838769334229994,0.2172328363694251
-0.0063157894736842,0.0189473684210526,0.47263313609467456,0.7217679590947401,0.11973212284241201,0.6506924543607125
0.0139473684210526,0.0021052631578947,13.699334319526628,0.10090204363976452,9.294917058955392,0.13172225482506417
